date,time,dinning_temp,room_temp,outdoor_temp,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,18:45,22.364,21.5773,19.4427,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,19:00,22.2427,21.4627,19.1967,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,19:15,22.1413,21.3813,18.984,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,19:30,22.0387,21.2933,18.76,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,19:45,21.9133,21.192,18.5293,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,20:00,21.8173,21.1,18.306,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,20:15,21.6947,21,18.09,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,20:30,21.5787,20.888,17.8693,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,20:45,21.4613,20.8147,17.66,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,21:00,21.3533,20.6933,17.4333,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,21:15,21.2187,20.6093,17.248,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,21:30,21.096,20.504,17.066,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,21:45,20.984,20.3693,16.888,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,22:00,20.8533,20.246,16.7307,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,22:15,20.7373,20.138,16.5673,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,22:30,20.62,20.0253,16.3973,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,22:45,20.494,19.8807,16.1967,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,23:00,20.3633,19.7833,16.0127,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,23:15,20.2313,19.6213,15.836,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,23:30,20.108,19.5153,15.666,,,,,,,,,,,,,,,,,,,,,,,
26/03/2012,23:45,19.9907,19.4067,15.4927,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,0:00,19.8553,19.2733,15.3547,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,0:15,19.7413,19.1707,15.2013,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,0:30,19.62,19.0287,15.0387,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,0:45,19.4993,18.9067,14.88,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,1:00,19.3673,18.8007,14.7313,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,1:15,19.2573,18.686,14.5607,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,1:30,19.136,18.56,14.358,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,1:45,18.998,18.464,14.1847,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,2:00,18.8973,18.348,14.0347,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,2:15,18.774,18.2227,13.91,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,2:30,18.656,18.1133,13.7967,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,2:45,18.5413,17.9967,13.6407,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,3:00,18.4207,17.8453,13.5033,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,3:15,18.2967,17.7467,13.3907,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,3:30,18.17,17.6353,13.2767,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,3:45,18.0367,17.504,13.1447,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,4:00,17.9193,17.41,13.0093,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,4:15,17.81,17.3007,12.8993,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,4:30,17.7013,17.188,12.7953,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,4:45,17.596,17.0673,12.6793,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,5:00,17.484,16.9367,12.5767,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,5:15,17.3767,16.8233,12.4733,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,5:30,17.2647,16.7093,12.382,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,5:45,17.1193,16.5627,12.256,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,6:00,17.0067,16.4333,12.1433,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,6:15,16.912,16.3287,12.076,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,6:30,16.8433,16.28,11.9933,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,6:45,16.7447,16.1873,11.96,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,7:00,16.6733,16.11,11.9667,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,7:15,16.5927,16.0867,12.052,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,7:30,16.5613,16.06,12.1593,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,7:45,16.55,16.016,12.408,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,8:00,16.5607,16.04,12.8507,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,8:15,16.618,16.0727,13.236,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,8:30,16.694,16.174,13.7007,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,8:45,16.7993,16.2767,14.1867,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,9:00,16.9193,16.4527,14.7087,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,9:15,17.054,16.63,15.2087,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,9:30,17.2667,16.8487,15.7507,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,9:45,17.46,17.0813,16.276,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,10:00,17.72,17.3453,16.7673,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,10:15,17.964,17.5693,17.316,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,10:30,18.2267,17.8407,17.756,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,10:45,18.4733,18.1027,18.1367,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,11:00,18.7293,18.3733,18.4673,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,11:15,18.9653,18.682,18.8313,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,11:30,19.2027,18.9627,19.212,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,11:45,19.442,19.274,19.5607,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,12:00,19.7413,19.49,19.894,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,12:15,20.062,19.756,20.1793,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,12:30,20.3,19.978,20.4413,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,12:45,20.5147,20.1287,20.62,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,13:00,20.6667,20.334,20.824,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,13:15,20.82,20.472,21.0227,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,13:30,21.0107,20.608,21.2227,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,13:45,21.2133,20.7587,21.4627,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,14:00,21.3787,20.84,21.656,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,14:15,21.5347,20.9293,21.832,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,14:30,21.6947,21.056,21.9693,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,14:45,21.8267,21.1307,22.0213,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,15:00,21.896,21.168,22.0027,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,15:15,21.964,21.192,21.904,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,15:30,22.0373,21.2387,21.8493,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,15:45,22.0547,21.264,21.6547,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,16:00,22.0693,21.26,21.3973,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,16:15,22.0507,21.2467,21.0667,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,16:30,22.012,21.2173,20.7693,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,16:45,21.8867,21.1387,20.4487,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,17:00,21.7733,21.0253,20.1433,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,17:15,21.6507,20.9547,19.852,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,17:30,21.4973,20.8533,19.588,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,17:45,21.36,20.724,19.3907,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,18:00,21.208,20.636,19.1973,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,18:15,21.0733,20.524,18.9413,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,18:30,20.928,20.3853,18.732,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,18:45,20.788,20.2493,18.5253,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,19:00,20.6067,20.0873,18.2847,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,19:15,20.452,19.924,18.1053,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,19:30,20.2707,19.81,17.8773,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,19:45,20.1107,19.6687,17.678,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,20:00,19.966,19.4933,17.5213,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,20:15,19.78,19.3733,17.3213,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,20:30,19.6267,19.2453,17.1453,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,20:45,19.4767,19.0827,16.9813,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,21:00,19.314,18.9553,16.828,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,21:15,19.186,18.8253,16.6707,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,21:30,19.0833,18.7233,16.5413,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,21:45,18.9327,18.5967,16.3867,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,22:00,18.7867,18.434,16.2407,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,22:15,18.6273,18.3187,16.0807,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,22:30,18.524,18.1707,15.9347,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,22:45,18.3647,18.028,15.7887,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,23:00,18.1967,17.8967,15.6247,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,23:15,18.0573,17.7593,15.454,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,23:30,17.8827,17.598,15.316,,,,,,,,,,,,,,,,,,,,,,,
27/03/2012,23:45,17.7493,17.5007,15.1733,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,0:00,17.6173,17.374,15.0313,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,0:15,17.4907,17.2093,14.886,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,0:30,17.3687,17.1167,14.7507,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,0:45,17.246,16.9887,14.6427,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,1:00,17.068,16.818,14.4607,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,1:15,16.9453,16.726,14.3293,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,1:30,16.84,16.604,14.2333,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,1:45,16.7027,16.4513,14.0773,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,2:00,16.5487,16.308,13.938,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,2:15,16.4287,16.2107,13.8033,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,2:30,16.3027,16.064,13.7047,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,2:45,16.1813,15.9367,13.5913,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,3:00,16.0613,15.81,13.4893,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,3:15,15.9187,15.706,13.358,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,3:30,15.8,15.596,13.2533,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,3:45,15.698,15.488,13.1967,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,4:00,15.62,15.4167,13.122,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,4:15,15.5053,15.2933,13.0467,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,4:30,15.3773,15.1607,12.9573,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,4:45,15.3087,15.0653,12.858,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,5:00,15.1913,14.96,12.7767,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,5:15,15.116,14.88,12.684,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,5:30,15.0173,14.78,12.6267,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,5:45,14.9153,14.666,12.5393,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,6:00,14.79,14.586,12.438,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,6:15,14.7353,14.4713,12.354,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,6:30,14.65,14.4347,12.31,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,6:45,14.6067,14.3713,12.29,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,7:00,14.59,14.38,12.366,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,7:15,14.61,14.3593,12.4867,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,7:30,14.65,14.3833,12.6813,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,7:45,14.7347,14.424,12.9033,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,8:00,14.8073,14.5073,13.256,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,8:15,14.9467,14.6247,13.6387,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,8:30,15.1133,14.798,14.0593,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,8:45,15.318,15.004,14.532,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,9:00,15.566,15.248,15.0313,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,9:15,15.8353,15.5233,15.524,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,9:30,16.1353,15.8653,16.0493,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,9:45,16.4247,16.1953,16.5493,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,10:00,16.7027,16.5227,17.024,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,10:15,17.0213,16.8713,17.452,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,10:30,17.3387,17.2167,17.874,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,10:45,17.6527,17.548,18.256,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,11:00,17.9773,17.8833,18.712,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,11:15,18.3967,18.2447,19.1333,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,11:30,18.8013,18.604,19.482,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,11:45,19.108,18.8893,19.7773,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,12:00,19.4453,19.1953,20.1333,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,12:15,19.7153,19.4227,20.436,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,12:30,19.9867,19.6747,20.7227,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,12:45,20.1827,19.8953,21.0653,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,13:00,20.3727,20.0687,21.3573,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,13:15,20.6133,20.2413,21.5947,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,13:30,20.8907,20.4667,21.8453,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,13:45,21.2333,20.664,22.2013,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,14:00,22.22,21.0147,22.4387,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,14:15,23.004,21.4267,22.6973,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,14:30,23.4787,21.6893,22.9133,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,14:45,23.48,21.7493,23.076,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,15:00,23.1387,21.732,23.1,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,15:15,23.012,21.744,23.056,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,15:30,22.972,21.772,22.9693,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,15:45,23.0093,21.8227,22.796,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,16:00,23.18,21.948,22.568,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,16:15,23.224,21.9813,22.2493,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,16:30,23.212,22,21.904,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,16:45,23.196,21.9893,21.572,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,17:00,23.132,21.976,21.24,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,17:15,23.056,21.952,20.9773,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,17:30,22.98,21.8693,20.696,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,17:45,22.888,21.8267,20.4373,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,18:00,22.804,21.7587,20.2153,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,18:15,22.696,21.704,20.0133,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,18:30,22.5907,21.6187,19.7807,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,18:45,22.4933,21.556,19.5553,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,19:00,22.3813,21.452,19.3647,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,19:15,22.2733,21.3813,19.1393,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,19:30,22.1787,21.2933,18.8913,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,19:45,22.0613,21.192,18.7073,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,20:00,21.964,21.1213,18.496,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,20:15,21.86,21.036,18.278,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,20:30,21.7507,20.9507,18.0987,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,20:45,21.628,20.864,17.9373,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,21:00,21.5147,20.78,17.7713,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,21:15,21.4187,20.696,17.5993,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,21:30,21.3,20.5973,17.4293,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,21:45,21.1707,20.4927,17.206,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,22:00,21.0427,20.362,16.944,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,22:15,20.9053,20.2633,16.6713,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,22:30,20.7907,20.1147,16.362,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,22:45,20.6773,20.0207,16.106,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,23:00,20.5413,19.9073,15.93,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,23:15,20.4173,19.75,15.75,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,23:30,20.2847,19.6067,15.5787,,,,,,,,,,,,,,,,,,,,,,,
28/03/2012,23:45,20.162,19.508,15.386,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,0:00,20.0467,19.3933,15.176,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,0:15,19.908,19.28,15.0247,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,0:30,19.7873,19.1327,14.8427,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,0:45,19.664,19.0127,14.6353,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,1:00,19.5233,18.8953,14.4933,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,1:15,19.388,18.7567,14.3553,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,1:30,19.2713,18.63,14.2007,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,1:45,19.1433,18.5373,14.0567,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,2:00,19.012,18.3833,13.9173,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,2:15,18.8933,18.27,13.7647,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,2:30,18.7853,18.154,13.6273,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,2:45,18.6533,18.0653,13.512,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,3:00,18.55,17.9347,13.3873,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,3:15,18.4207,17.8307,13.27,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,3:30,18.2967,17.72,13.1847,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,3:45,18.1833,17.6353,13.0593,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,4:00,18.0573,17.5153,12.9447,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,4:15,17.9407,17.4233,12.8167,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,4:30,17.8267,17.316,12.7333,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,4:45,17.7193,17.1987,12.6947,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,5:00,17.5993,17.0607,12.6133,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,5:15,17.4813,16.96,12.582,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,5:30,17.3887,16.818,12.5027,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,5:45,17.2927,16.7213,12.352,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,6:00,17.1633,16.6233,12.162,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,6:15,17.058,16.5513,12.0307,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,6:30,16.9627,16.4167,11.9867,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,6:45,16.908,16.348,12.014,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,7:00,16.8433,16.3167,12.0747,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,7:15,16.7927,16.2733,12.216,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,7:30,16.776,16.2367,12.4213,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,7:45,16.768,16.2267,12.698,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,8:00,16.8,16.2293,13.08,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,8:15,16.8673,16.3007,13.498,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,8:30,16.9373,16.4033,13.9673,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,8:45,17.0393,16.5413,14.4753,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,9:00,17.1887,16.724,14.9893,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,9:15,17.3793,16.9173,15.4187,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,9:30,17.5847,17.1527,15.868,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,9:45,17.8167,17.4147,16.3873,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,10:00,18.0853,17.6987,16.9673,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,10:15,18.3633,17.964,17.494,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,10:30,18.6467,18.3093,18.066,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,10:45,18.9227,18.6247,18.6827,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,11:00,19.2113,18.936,19.208,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,11:15,19.4947,19.2667,19.654,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,11:30,19.7773,19.5187,20.0633,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,11:45,20.062,19.85,20.4687,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,12:00,20.3267,20.12,20.848,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,12:15,20.5987,20.4293,21.2573,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,12:30,20.8373,20.668,21.6627,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,12:45,21.1013,20.92,21.9707,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,13:00,21.36,21.1373,22.38,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,13:15,21.6107,21.3227,22.8227,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,13:30,21.852,21.5627,23.1773,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,13:45,22.0733,21.7493,23.5693,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,14:00,22.2907,21.928,23.828,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,14:15,22.5027,22.0813,24.0907,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,14:30,22.708,22.22,24.36,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,14:45,22.8987,22.3053,24.58,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,15:00,23.0453,22.4347,24.6467,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,15:15,23.1933,22.5427,24.712,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,15:30,23.304,22.592,24.6587,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,15:45,23.3893,22.684,24.508,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,16:00,23.452,22.7213,24.2373,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,16:15,23.508,22.784,23.8267,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,16:30,23.5187,22.796,23.3893,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,16:45,23.512,22.7573,23.0053,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,17:00,23.464,22.744,22.7,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,17:15,23.4067,22.6787,22.3987,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,17:30,23.3707,22.672,22.1107,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,17:45,23.296,22.5813,21.848,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,18:00,23.2267,22.544,21.556,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,18:15,23.18,22.464,21.2853,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,18:30,23.084,22.3867,20.972,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,18:45,22.992,22.3067,20.664,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,19:00,22.9053,22.228,20.3993,,,,,,,,,,,,,,,,,,,,,,,
29/03/2012,19:15,22.8307,22.1253,20.1467,,,,,,,,,,,,,,,,,,,,,,,
